,id,lng,lat,max_vis,avg_daily_view,3cluster,height
436,1826,-9.146843,38.687662,69,204.0,1,1.310190200805664
437,3414,-8.383628,41.553569,69,204.0,0,271.9761352539062
438,6326,-7.248874,40.554173,145,204.0,0,835.1416625976562
439,32071,-9.234222,38.76162,69,205.0,1,138.6945343017578
440,12567,-8.681232,41.227078,69,205.0,0,57.60249710083008
441,19362,-8.494685,40.894025,69,206.0,0,219.9158782958984
442,27903,-8.502247,41.339528,69,207.0,0,102.7017517089844
443,14622,-8.571445,39.655455,69,207.0,1,152.1774139404297
444,17343,-8.89042,38.53,89,207.0,1,6.433338642120361
445,21610,-9.217947,38.758941,69,207.0,1,91.03731536865234
446,27579,-8.533115,40.891195,69,208.0,0,187.2417907714844
447,25081,-9.113719,38.75586,69,208.0,1,66.98018646240234
448,26153,-8.465187,40.849573,69,208.0,0,268.811279296875
449,3417,-8.385927,41.555848,69,208.0,0,238.9781036376953
450,7591,-9.105902,38.773957,69,208.0,1,34.98575592041016
451,22372,-8.466789,41.10225,69,209.0,0,50.67359924316406
452,22467,-8.401369,41.067848,69,209.0,0,28.57592964172363
453,30501,-8.646984,41.208206,69,209.0,0,74.3915786743164
454,21281,-9.150485,38.721214,69,210.0,1,56.24412536621094
455,1828,-9.14693,38.687803,69,211.0,1,1.156468868255615
456,27904,-8.482888,41.367309,69,211.0,0,93.70817565917969
457,26683,-8.345647,41.289398,69,211.0,0,357.5184020996094
458,19333,-8.494492,40.894033,75,211.0,0,220.4071807861328
459,16868,-8.775545,41.410831,69,211.0,0,16.24165344238281
460,25769,-8.665488,41.255852,69,211.0,0,75.76570129394531
461,27645,-8.6051,40.983745,69,212.0,0,84.20103454589844
462,26550,-8.291955,41.10211,69,212.0,0,129.2277526855469
463,26531,-8.193223,41.223471,69,212.0,0,251.2350769042969
464,4880,-8.461962,40.212038,69,212.0,0,33.10063552856445
465,47683,-8.311947,41.37877,78,212.0,0,157.0181732177734
466,22421,-8.444259,41.067101,69,213.0,0,51.67642211914062
467,30187,-8.164035,41.44493,145,213.0,0,325.9442138671875
468,45289,-8.58247,39.26215,69,213.0,1,18.84014320373535
469,22466,-8.401369,41.067848,69,214.0,0,28.57592964172363
470,26551,-8.291957,41.102115,69,215.0,0,129.2639007568359
471,19598,-8.545373,39.47807,69,216.0,1,65.95680236816406
472,2460,-8.180009,41.249844,69,217.0,0,175.686767578125
473,24286,-9.150239,38.792129,69,218.0,1,138.6568603515625
474,2226,-9.124996,38.782102,89,218.0,1,85.52044677734375
475,15092,-8.607257,41.144034,69,218.0,0,85.14336395263672
476,5116,-8.407605,40.20569,69,218.0,0,57.83864593505859
477,6906,-8.687811,37.10054,69,219.0,2,39.45815277099609
478,19499,-7.655447,37.121095,69,219.0,2,27.29748916625977
479,21684,-9.218375,38.758826,69,220.0,1,92.23941040039062
480,19630,-8.538227,39.479556,69,220.0,1,47.06899642944336
481,26633,-8.305168,41.131361,69,220.0,0,223.3070831298828
482,22722,-8.445163,41.064662,69,221.0,0,38.00264739990234
483,22527,-8.493046,41.131211,69,221.0,0,29.65716743469238
484,17275,-9.104389,38.479229,69,222.0,1,120.2302093505859
485,22185,-8.630125,40.993852,69,222.0,0,36.19609832763672
486,47891,-8.563625,40.924655,78,223.0,0,128.7609100341797
487,31153,-9.190474,38.663925,69,224.0,1,69.10484313964844
488,48878,-8.184439,37.538441,145,224.0,2,262.9923706054688
489,2840,-8.626313,41.523682,69,225.0,0,34.64148330688477
490,21712,-8.483616,41.482421,69,226.0,0,179.1099548339844
491,291,-9.359227,38.69187,71,226.0,1,32.16450119018555
492,22395,-8.401862,41.071821,69,226.0,0,42.52016067504883
493,12870,-8.58256,38.681001,69,227.0,1,117.5606231689453
494,11808,-8.603427,41.218071,69,227.0,0,73.62706756591797
495,5091,-8.415017,40.229147,69,228.0,0,71.91517639160156
496,16959,-8.698491,39.270552,69,229.0,1,67.01514434814453
497,18073,-9.344087,38.793518,69,230.0,1,171.6398315429688
498,31161,-9.200089,38.664626,69,230.0,1,98.92376708984375
499,46280,-9.148517,38.725284,69,231.0,1,52.15900039672852
500,5221,-8.511409,40.186331,69,231.0,0,29.7854061126709
501,27089,-9.43308,38.811693,69,232.0,1,53.49002838134766
502,4831,-7.49402,39.821883,69,232.0,0,408.7710266113281
503,28189,-8.501787,41.01333,69,232.0,0,98.33804321289062
504,31131,-9.170362,38.668881,69,232.0,1,44.29689407348633
505,26547,-8.293902,41.117218,69,233.0,0,158.1295623779297
506,16784,-8.738229,41.389111,69,233.0,0,34.08018112182617
507,19724,-8.401517,39.602799,69,234.0,1,63.90017700195312
508,4707,-7.497112,39.833116,75,234.0,0,376.4761962890625
509,30523,-8.638575,41.222457,69,235.0,0,65.27279663085938
510,27580,-8.533103,40.891192,69,235.0,0,187.2814788818359
511,30919,-8.754137,41.373383,69,236.0,0,12.19373512268066
512,49201,-7.90257,40.655489,88,236.0,0,485.7046203613281
513,11769,-9.322803,38.967834,69,236.0,1,218.2949066162109
514,26594,-8.375357,41.052455,69,236.0,0,26.25588798522949
515,31012,-8.639183,41.22229,69,236.0,0,64.93974304199219
516,25913,-8.529587,41.277584,69,237.0,0,163.3345489501953
517,27160,-9.322956,38.831973,69,237.0,1,146.3217163085938
518,27555,-9.437465,38.800075,69,238.0,1,47.25162506103516
519,48093,-8.492894,40.886817,145,239.0,0,193.2860107421875
520,6337,-7.248963,40.554218,145,240.0,0,835.3076782226562
521,22186,-8.62271,40.984694,69,240.0,0,60.84731292724609
522,2138,-9.12874,38.76787,69,240.0,1,97.6943359375
523,31584,-8.681187,41.180706,118,240.0,0,20.83892631530762
524,32072,-9.234222,38.76162,69,241.0,1,138.6945343017578
525,27139,-9.328492,38.867279,69,241.0,1,168.3771057128906
526,3416,-8.385937,41.555812,69,242.0,0,239.3822937011719
527,4828,-7.500493,39.822051,69,242.0,0,391.736083984375
528,45086,-9.197101,38.761712,69,243.0,1,86.93135833740234
529,31526,-9.150167,38.636558,69,244.0,1,19.75687980651855
530,25882,-8.580579,41.258083,69,244.0,0,104.7937622070312
531,16869,-8.775548,41.410833,69,244.0,0,16.23862648010254
532,14625,-8.578999,39.658615,69,245.0,1,179.5948028564453
533,19898,-8.502306,41.201151,69,245.0,0,157.4867858886719
534,24284,-9.150221,38.792556,69,246.0,1,137.7781677246094
535,3231,-8.384125,41.553304,69,246.0,0,272.4913330078125
536,22528,-8.493044,41.131213,69,246.0,0,29.66226005554199
537,31497,-9.127972,38.620413,69,246.0,1,36.52397918701172
538,31008,-8.641005,41.216593,69,246.0,0,61.24583053588867
539,17902,-9.307145,38.788904,69,247.0,1,177.7985076904297
540,26535,-8.315317,41.195543,69,247.0,0,213.5183868408203
541,22410,-8.391755,41.052583,69,247.0,0,43.56491470336914
542,22227,-7.919577,38.565211,69,248.0,1,262.6913146972656
543,2897,-9.081394,38.65943,69,248.0,1,4.860995292663574
544,26584,-8.24768,41.139447,69,249.0,0,294.3913269042969
545,17167,-9.099145,38.643401,69,249.0,1,10.50867176055908
546,31194,-9.170177,38.668912,69,249.0,1,44.28551483154297
547,49303,-8.230232,40.686875,88,250.0,0,423.4796752929688
548,25083,-9.113711,38.755877,69,250.0,1,67.01082611083984
549,46987,-8.634685,40.635621,69,250.0,0,8.13988971710205
550,22511,-8.464026,41.074562,69,250.0,0,51.39026260375977
551,31006,-8.641002,41.21662,69,250.0,0,61.20352172851562
552,22336,-8.528327,41.105353,69,251.0,0,19.69023895263672
553,32600,-8.421515,41.313672,69,252.0,0,404.3994445800781
554,22408,-8.422334,41.074959,69,253.0,0,128.9567413330078
555,22431,-8.414006,41.032246,69,253.0,0,139.8998718261719
556,1137,-8.444818,40.576416,89,253.0,0,37.67063903808594
557,32570,-8.398715,41.291408,69,254.0,0,305.7950744628906
558,31163,-9.200198,38.66461,69,254.0,1,98.28346252441406
559,28015,-8.61983,41.33522,69,255.0,0,21.86260414123535
560,30874,-8.754043,41.37345,69,255.0,0,12.32451343536377
561,21726,-8.454371,41.523609,69,255.0,0,185.8767700195312
562,26725,-8.374321,41.276593,69,256.0,0,308.8506774902344
563,26751,-8.338536,41.293672,69,256.0,0,364.4136962890625
564,26641,-8.233166,41.156932,69,256.0,0,209.3165130615234
565,14627,-8.579473,39.654391,69,256.0,1,150.590576171875
566,30010,-9.15504,38.655047,145,257.0,1,49.91156005859375
567,32599,-8.421494,41.31366,69,258.0,0,404.3609619140625
568,22755,-8.507884,41.164214,69,258.0,0,151.7711639404297
569,26527,-8.263726,41.185673,69,259.0,0,415.2339477539062
570,5549,-8.431456,40.184844,69,259.0,0,93.08361053466797
571,26170,-8.483208,40.82795,69,260.0,0,154.6276397705078
572,17367,-8.861826,38.535517,69,261.0,1,34.28779220581055
573,23527,-9.106034,38.774437,69,262.0,1,35.75479888916016
574,14629,-8.571478,39.654726,69,262.0,1,148.1415405273438
575,28073,-8.596207,41.339498,69,263.0,0,28.97237014770508
576,31775,-8.654343,41.188002,69,263.0,0,81.51596069335938
577,5125,-8.456069,40.214407,69,264.0,0,29.12062072753906
578,26123,-8.46843,40.817047,69,264.0,0,200.1627655029297
579,19870,-8.553961,41.227928,89,264.0,0,86.14137268066406
580,27091,-9.406157,38.817575,69,265.0,1,132.7566833496094
581,27308,-9.291045,38.748215,69,268.0,1,123.7978134155273
582,32551,-8.47141,40.877626,69,269.0,0,200.1762390136719
583,19334,-8.494492,40.894034,75,269.0,0,220.4031066894531
584,5976,-7.928832,37.017442,69,270.0,2,11.90515327453613
585,45257,-8.929246,39.747854,69,270.0,1,94.34902954101562
586,32777,-8.576863,41.04136,69,271.0,0,141.2476196289062
587,4419,-9.420177,38.698368,69,271.0,1,7.298115730285645
588,49255,-8.664516,37.799306,88,272.0,2,159.8439025878906
589,31849,-8.685337,41.188221,69,273.0,0,16.80685424804688
590,22448,-8.514761,41.078138,69,273.0,0,44.20435333251953
591,32571,-8.398737,41.291397,69,273.0,0,305.8746643066406
592,29951,-7.907961,40.652985,145,273.0,0,483.6395568847656
593,46590,-8.757989,41.377499,69,274.0,0,7.81101131439209
594,27889,-8.369349,41.338666,69,277.0,0,262.0409851074219
595,27574,-8.58989,40.974257,69,277.0,0,105.703369140625
596,30941,-8.665024,41.237578,69,278.0,0,77.7125015258789
597,22446,-8.401256,41.070936,69,280.0,0,41.756591796875
598,26154,-8.465186,40.849575,69,281.0,0,268.8226928710938
599,22447,-8.401256,41.070936,69,281.0,0,41.756591796875
600,32776,-8.576852,41.04138,69,282.0,0,141.3285064697266
601,6563,-8.282789,41.444362,69,282.0,0,202.4403533935547
602,32230,-8.492468,41.073831,69,282.0,0,7.009371757507324
603,26707,-8.399422,41.251784,69,282.0,0,244.7713470458984
604,32229,-8.492444,41.073831,69,283.0,0,6.602908611297607
605,46233,-8.53,40.81041,69,283.0,0,94.6812744140625
606,46234,-8.530002,40.810409,69,283.0,0,94.68257904052734
607,27957,-8.477456,41.257305,69,283.0,0,119.7854309082031
608,10947,-8.107992,37.074738,69,284.0,2,9.748679161071777
609,45406,-9.196698,38.761546,69,284.0,1,85.287109375
610,25921,-8.600702,41.255734,69,284.0,0,74.29728698730469
611,5412,-8.396968,40.185196,69,285.0,0,30.31307601928711
612,27586,-8.575011,40.926726,69,285.0,0,105.9897918701172
613,27573,-8.58989,40.974257,69,286.0,0,105.703369140625
614,16226,-8.639339,41.165466,69,286.0,0,76.24349975585938
615,26655,-8.237936,41.168759,69,286.0,0,306.6072082519531
616,6724,-8.285702,41.460053,69,287.0,0,236.9970550537109
617,28338,-8.600183,41.111735,69,287.0,0,189.5821380615234
618,26117,-8.468257,40.840425,69,288.0,0,202.3759155273438
619,29070,-8.570755,40.801057,69,289.0,0,33.4992561340332
620,19705,-8.404647,39.603044,69,290.0,1,60.58073806762695
621,47141,-9.161058,38.724126,61,292.0,1,101.5915222167969
622,47489,-8.469789,41.319471,145,293.0,0,111.2885284423828
623,32364,-8.678139,40.587769,69,294.0,0,13.3830623626709
624,15380,-8.586045,41.15552,69,294.0,0,79.68732452392578
625,22867,-8.55948,41.181352,69,294.0,0,84.34388732910156
626,27881,-8.468737,41.346636,69,295.0,0,39.48262405395508
627,26141,-8.464515,40.853422,69,296.0,0,271.397216796875
628,11771,-9.335664,38.978127,69,297.0,1,201.7189636230469
629,3138,-8.425502,41.551554,69,298.0,0,190.2294769287109
630,20819,-7.911718,40.648039,69,299.0,0,483.0350341796875
631,1148,-8.414455,40.51957,69,300.0,0,44.73074722290039
632,21715,-8.364011,41.574187,69,300.0,0,242.4108276367188
633,27126,-9.437734,38.826217,69,301.0,1,118.5015335083008
634,29255,-9.137909,38.711717,69,301.0,1,7.958272457122803
635,17368,-8.861824,38.535518,69,302.0,1,34.2906494140625
636,27093,-9.40321,38.81693,69,303.0,1,119.7257537841797
637,2154,-9.126837,38.769664,69,303.0,1,88.73576354980469
638,31575,-8.624019,41.234316,118,303.0,0,95.52120971679688
639,8415,-9.190108,38.747958,69,303.0,1,73.506591796875
640,21683,-9.21838,38.758825,69,304.0,1,92.25363159179688
641,32151,-8.391916,41.546231,69,304.0,0,249.9130401611328
642,16872,-8.744374,41.405519,69,305.0,0,34.07421875
643,48047,-8.706081,41.259252,145,305.0,0,39.96725082397461
644,4708,-7.497112,39.833116,75,305.0,0,376.4761962890625
645,6725,-8.285698,41.460053,69,305.0,0,236.9889678955078
646,22496,-8.488813,41.090728,69,305.0,0,109.8303070068359
647,26595,-8.37536,41.052462,69,307.0,0,26.34653663635254
648,27843,-8.603678,40.983872,69,307.0,0,84.02761840820312
649,2186,-9.128135,38.765505,69,308.0,1,100.4865417480469
650,17166,-9.099195,38.643354,69,308.0,1,10.85357475280762
651,22405,-8.407139,41.073685,69,308.0,0,34.53239059448242
652,31859,-8.693575,41.187441,69,308.0,0,6.19078540802002
653,31232,-9.157724,38.679502,69,309.0,1,48.83057022094727
654,17854,-9.385696,38.799232,69,309.0,1,205.9985504150391
655,27127,-9.437704,38.826225,69,309.0,1,118.5473709106445
656,31195,-9.170169,38.668915,69,310.0,1,44.30018615722656
657,252,-9.445208,38.730747,71,310.0,1,88.47875213623047
658,17450,-8.817814,38.546003,69,310.0,1,13.29843330383301
659,7881,-9.141955,38.715424,69,311.0,1,24.68941307067871
660,7889,-9.141955,38.715424,69,311.0,1,24.68941307067871
661,22730,-8.416334,41.076608,69,313.0,0,92.87386322021484
662,3104,-8.412233,41.54933,69,313.0,0,175.7532348632812
663,26126,-8.464724,40.853449,69,313.0,0,274.4673156738281
664,17855,-9.385684,38.799241,69,313.0,1,205.9670104980469
665,21741,-8.404332,41.534796,69,314.0,0,253.8541564941406
666,49085,-8.629158,40.648758,69,314.0,0,23.41558837890625
667,12869,-8.582479,38.680841,69,315.0,1,117.492431640625
668,21740,-8.404329,41.534793,69,315.0,0,253.8788299560547
669,22102,-8.520084,41.088984,69,315.0,0,23.63530349731445
670,19602,-8.545678,39.487059,69,316.0,1,62.38550567626953
671,22216,-7.917548,38.573225,69,316.0,1,280.12744140625
672,26541,-8.298175,41.121933,69,316.0,0,172.2605895996094
673,2137,-9.12875,38.76786,69,318.0,1,97.73263549804688
674,17903,-9.307132,38.788911,69,318.0,1,177.8226776123047
675,27651,-8.463453,41.008077,69,320.0,0,214.1119232177734
676,31178,-9.200063,38.664524,69,320.0,1,98.63858795166016
677,26585,-8.247678,41.139444,69,320.0,0,294.4060668945312
678,27948,-8.449638,41.353347,69,321.0,0,99.6688461303711
679,22406,-8.407139,41.073685,69,322.0,0,34.53239059448242
680,2856,-8.623275,41.537023,69,323.0,0,31.37307167053223
681,5090,-8.415016,40.229148,69,323.0,0,71.9222640991211
682,22065,-8.404965,41.535216,69,323.0,0,248.5648803710938
683,49314,-9.285927,38.713248,71,324.0,1,85.29730224609375
684,19873,-8.486901,41.187506,69,324.0,0,128.1339721679688
685,49141,-8.371338,41.265811,109,325.0,0,318.0597839355469
686,27108,-9.317385,38.866694,69,326.0,1,165.1477661132812
687,14628,-8.584887,39.656646,69,326.0,1,159.7076721191406
688,27585,-8.575013,40.926726,69,327.0,0,105.9903869628906
689,1785,-9.218097,38.653671,69,327.0,1,53.66953659057617
690,3519,-9.33717,38.687578,69,328.0,1,24.7933349609375
691,2831,-8.626284,41.523658,69,328.0,0,34.81638336181641
692,26720,-8.385995,41.254173,69,328.0,0,290.9508361816406
693,27561,-8.462316,41.008365,69,329.0,0,215.9636993408203
694,32150,-8.391939,41.546234,69,331.0,0,249.6995544433594
695,1135,-8.448013,40.577189,69,331.0,0,40.77071762084961
696,16891,-8.625531,41.404783,69,331.0,0,51.18241882324219
697,26173,-8.491552,40.784569,69,331.0,0,132.7742156982422
698,26156,-8.465271,40.849934,69,331.0,0,268.2173767089844
699,1186,-8.233077,37.093993,89,332.0,2,44.67004013061523
700,29637,-8.501277,40.519246,145,332.0,0,42.20244216918945
701,32550,-8.467525,40.846706,69,333.0,0,248.8431243896484
702,24794,-9.120595,38.781583,69,333.0,1,75.80449676513672
703,32553,-8.467501,40.84672,69,333.0,0,249.0865325927734
704,12568,-8.681228,41.227067,69,334.0,0,57.60216522216797
705,24145,-9.149762,38.726293,69,334.0,1,60.58741760253906
706,32395,-9.157221,38.727115,69,334.0,1,101.2203674316406
707,27686,-8.565837,40.984672,69,334.0,0,127.0078582763672
708,47354,-8.638075,41.011363,78,335.0,0,22.8766040802002
709,7581,-9.178228,38.761157,69,335.0,1,107.4563293457031
710,14891,-8.607298,41.150301,69,336.0,0,92.73013305664062
711,4782,-7.504916,39.817797,69,336.0,0,374.2557067871094
712,1031,-8.198847,39.459238,69,336.0,1,141.1625366210938
713,17899,-9.377958,38.801084,69,336.0,1,192.6163787841797
714,32354,-8.697333,40.636103,69,337.0,0,6.392630100250244
715,24880,-9.161882,38.738336,69,338.0,1,64.53438568115234
716,31227,-9.157757,38.679363,69,338.0,1,48.39860153198242
717,32576,-9.47581,38.815709,69,339.0,1,24.69461822509766
718,30161,-8.537244,39.488694,145,339.0,1,46.69227981567383
719,450,-9.360309,38.728556,71,339.0,1,98.35259246826172
720,30197,-9.09975,38.857564,145,340.0,1,25.42343330383301
721,5231,-8.460738,40.200662,69,342.0,0,88.64009857177734
722,27872,-8.468118,41.358071,69,342.0,0,100.651008605957
723,23978,-9.177384,38.704837,69,342.0,1,8.7800874710083
724,46626,-9.157648,38.679536,118,342.0,1,48.54650115966797
725,45344,-7.248437,40.549221,109,342.0,0,816.1693115234375
726,32368,-8.684273,40.615549,69,342.0,0,4.064514636993408
727,4788,-7.487746,39.831112,69,343.0,0,381.9786682128906
728,31804,-8.646584,41.177367,69,344.0,0,75.84977722167969
729,31225,-9.157663,38.67941,69,344.0,1,48.07037353515625
730,15546,-8.640904,41.159117,69,344.0,0,74.0606918334961
731,276,-9.368624,38.735552,71,344.0,1,91.58015441894531
732,15326,-8.637633,41.150307,69,345.0,0,58.08474349975586
733,31502,-9.127877,38.620339,69,345.0,1,36.58595275878906
734,27598,-8.574845,40.958809,69,346.0,0,119.2795181274414
735,18364,-9.37162,38.803961,69,347.0,1,196.2651519775391
736,6652,-8.299003,41.471354,69,348.0,0,286.5855712890625
737,24176,-9.152751,38.766478,69,348.0,1,106.9749908447266
738,22103,-8.520084,41.088983,69,348.0,0,23.62364959716797
739,32183,-7.929684,37.016751,69,349.0,2,8.589954376220703
740,20687,-7.918665,40.650174,69,349.0,0,482.8979797363281
741,26706,-8.39942,41.251788,69,350.0,0,244.7979583740234
742,14624,-8.578997,39.658602,69,350.0,1,179.4097595214844
743,27301,-9.306483,38.789019,69,350.0,1,178.2917327880859
744,26649,-8.290264,41.167422,69,350.0,0,266.9781494140625
745,18749,-9.229862,38.799905,69,351.0,1,233.8462829589844
746,31490,-9.128053,38.620461,69,351.0,1,36.45651626586914
747,14969,-8.677511,41.153105,69,351.0,0,17.18356323242188
748,3430,-8.40159,41.568824,69,351.0,0,250.1341857910156
749,7071,-8.813978,39.7458,69,352.0,1,57.14266586303711
750,25275,-9.17652,38.705405,69,352.0,1,10.01399612426758
751,1136,-8.448002,40.577189,69,353.0,0,40.77953720092773
752,5009,-8.423563,40.272299,69,353.0,0,49.45396423339844
753,7462,-9.197868,38.746001,69,353.0,1,84.1202392578125
754,32365,-8.656393,40.595645,69,354.0,0,22.68091583251953
755,32627,-8.560566,41.33542,69,355.0,0,43.54864883422852
756,16873,-8.744379,41.405515,69,356.0,0,34.07119369506836
757,32232,-8.493043,41.073929,69,356.0,0,17.59117889404297
758,22417,-8.450518,41.072092,69,356.0,0,88.9352798461914
759,30466,-8.656589,41.233119,69,356.0,0,61.35725402832031
760,17853,-9.385716,38.799265,69,356.0,1,205.5587921142578
761,46264,-9.142844,38.717646,69,356.0,1,25.45887756347656
762,20430,-9.036801,38.900488,69,356.0,1,14.98003673553467
763,21699,-8.358786,41.574744,69,356.0,0,252.6488647460938
764,25274,-9.176497,38.705423,69,357.0,1,10.08505916595459
765,418,-9.367793,38.736931,71,358.0,1,95.08076477050781
766,32167,-8.605769,41.013596,69,358.0,0,70.05657196044922
767,49310,-8.564503,41.264633,88,358.0,0,102.9566802978516
768,28016,-8.619825,41.335219,69,359.0,0,21.86960411071777
769,30552,-8.607495,41.134052,69,359.0,0,72.3125
770,29083,-8.553419,40.70978,69,360.0,0,8.070121765136719
771,26842,-9.073346,38.60755,69,360.0,1,14.38212299346924
772,45088,-9.197031,38.761679,69,360.0,1,86.6253890991211
773,26582,-8.272037,41.202044,69,360.0,0,292.8134765625
774,26526,-8.263718,41.185673,69,361.0,0,415.2529907226562
