,id,lng,lat,max_vis,avg_daily_view,3cluster,height,closest_dist,closest_lat,closest_lng,closest_id_list
223,27905,-8.482894,41.367308,69,115.0,0,93.7126922607422,6.082762530126347e-06,41.367309000000006,-8.482888,[27905]
224,26131,-8.471672,40.788627000000005,69,116.0,0,234.0930023193359,6.082762530710409e-06,40.788628,-8.471678,[26131]
225,26309,-9.170344,38.786964000000005,69,116.0,1,30.00925064086914,1.4142135663389928e-06,38.786963,-9.170342999999999,[26309]
226,5249,-8.50906,40.191495,69,116.0,0,28.3823127746582,1.414213561314697e-06,40.191496,-8.509058999999999,[5249]
227,22649,-8.501875,41.097089000000004,69,116.0,0,66.97154998779297,2.2360679726486717e-06,41.097091,-8.501876,[22649]
228,29617,-7.75865,40.596949,145,116.0,0,503.6286010742188,0.004628973212284523,40.592406,-7.759538,[29617]
229,32269,-8.421486999999999,41.031945,69,117.0,0,130.0467376708984,2.4041630558161606e-05,41.031938000000004,-8.421464,[32269]
230,12883,-8.657867999999999,38.740491,69,117.0,1,79.95983123779297,1.4999999997655777e-05,38.740479,-8.657859,[12883]
231,784,-7.892886,37.146421000000004,145,117.0,2,209.9188079833984,0.008833000905688917,37.153484999999996,-7.898189,[784]
232,30202,-9.243892,38.664041999999995,145,117.0,1,5.677275657653809,9.929753269644524e-05,38.663954,-9.243938,[30202]
233,27366,-9.405826,38.817624,69,118.0,1,131.30694580078122,0.00032867308986361365,38.817575,-9.406151,[27367 27366]
234,30515,-8.641084,41.217040999999995,69,118.0,0,59.80450439453125,2.6019223653761116e-05,41.217015,-8.641085,[30515]
235,27648,-8.60501,40.98372,69,118.0,0,84.250732421875,9.340770846170935e-05,40.983745,-8.6051,[27648 27647]
236,26080,-8.467713999999999,40.855932,69,118.0,0,262.5286865234375,0.0004991482745635484,40.856162,-8.468157000000001,[26080]
237,8873,-9.147292,38.742263,69,118.0,1,71.476318359375,0.00018580904176029736,38.742305,-9.147111,[8873 8872]
238,27306,-9.311695,38.750785,69,119.0,1,163.7393646240234,9.055385138226165e-06,38.750786,-9.311686,[27306]
239,20518,-9.034208999999999,38.89031,69,120.0,1,2.948116064071655,2.828427120117246e-06,38.890308000000005,-9.034207,[20518]
240,12882,-8.657855999999999,38.740479,69,120.0,1,79.95796203613281,9.999999974752427e-07,38.740478,-8.657855999999999,[12882]
241,419,-9.367792,38.736928999999996,71,120.0,1,95.0744857788086,2.236067979003959e-06,38.736931,-9.367792999999999,[419]
242,22215,-7.919734,38.57315,69,120.0,1,280.79122924804693,0.002187286218125206,38.573225,-7.917548,[22215]
243,3249,-8.425709,41.544676,69,120.0,0,168.8900604248047,0.0006780000000007483,41.544585999999995,-8.425037,[3249]
244,22275,-7.902185,38.566068,69,121.0,1,265.7581176757812,0.0005155443724823558,38.566387,-7.9017800000000005,[22275]
245,6377,-8.302182,41.442075,69,121.0,0,164.9200897216797,1.627882059471958e-05,41.442078,-8.302197999999999,[6377]
246,21967,-8.375619,41.563280999999996,69,121.0,0,254.6392364501953,1.414213560058623e-06,41.56328,-8.37562,[21967]
247,27919,-8.440135,41.316963,69,121.0,0,385.8526306152344,7.999999999341867e-06,41.316963,-8.440127,[27919]
248,32290,-8.432063000000001,41.06003,69,122.0,0,115.8819961547852,1.7492855687894945e-05,41.060045,-8.432072,[32290]
249,19335,-8.494477999999999,40.894034000000005,75,122.0,0,220.4413757324219,1.4000000000180535e-05,40.894034000000005,-8.494492,[19335 19336]
250,1045,-8.208713000000001,39.463059,69,123.0,1,144.5702209472656,1.4035668845846552e-05,39.46306,-8.208727,[1045]
251,5187,-8.485342,40.200826,69,124.0,0,32.45686721801758,2.0000000020559128e-06,40.200828,-8.485342,[5187]
252,49127,-8.657859,38.740479,69,124.0,1,79.95562744140625,3.0000000013075123e-06,38.740479,-8.657855999999999,[49127]
253,26719,-8.368138,41.309874,69,124.0,0,315.1739196777344,6.999999996537554e-06,41.309881,-8.368138,[26719]
254,1016,-9.081704,38.659785,69,124.0,1,5.145850658416748,0.00047130138977062184,38.65943,-9.081394,[1016]
255,18807,-9.310757,38.768888000000004,69,124.0,1,152.4209442138672,7.280109886028093e-06,38.768895,-9.310755,[18807]
256,32289,-8.432072,41.060045,69,124.0,0,115.8330307006836,1.7492855687894945e-05,41.06003,-8.432063000000001,[32289]
257,30404,-8.655571,41.200557,69,124.0,0,69.38747406005861,3.1622776628573298e-06,41.200556,-8.655567999999999,[30404]
258,27787,-8.558856,40.924490000000006,69,125.0,0,130.90531921386722,0.0002997365509957175,40.924299,-8.559087,[27787]
259,27125,-9.405914,38.815556,69,125.0,1,129.2640228271484,2.002498439379591e-05,38.815576,-9.405915,[27125]
260,3166,-8.391333,41.557829999999996,69,125.0,0,197.77105712890616,7.07106781260264e-06,41.557831,-8.39134,[3166]
261,22397,-8.404163,41.073156,69,125.0,0,21.70089530944824,0.002660230441145598,41.071821,-8.401862,[22397 22398]
262,27161,-9.322954,38.831972,69,126.0,1,146.3274688720703,2.2360679766207264e-06,38.831973,-9.322956,[27161]
263,20713,-7.923000999999999,40.659194,75,127.0,0,454.9391174316406,2.9427877936809028e-05,40.659223,-7.922996,[20713 20714]
264,27122,-9.405915,38.815576,69,127.0,1,129.28532409667972,2.002498439379591e-05,38.815556,-9.405914,[27122]
265,18718,-9.305328,38.769829,69,128.0,1,145.2274475097656,5.830951895964982e-06,38.769824,-9.305330999999999,[18718]
266,15024,-8.672697,41.155711,69,129.0,0,38.23739624023438,8.999999998593466e-06,41.155711,-8.672688,[15024]
267,25886,-8.630094,41.2687,69,129.0,0,118.9198684692383,2.2360679766207264e-06,41.268701,-8.630092,[25886]
268,9167,-9.189753,38.74895,69,129.0,1,73.11249542236328,0.00015241062955073363,38.748923,-9.189903,[9167 9168]
269,31026,-8.647031,41.208306,69,129.0,0,73.7583236694336,3.4928498394061354e-05,41.208292,-8.647063000000001,[31026]
270,20514,-9.034123,38.890351,69,130.0,1,2.92335057258606,4.1231056255477355e-06,38.89035,-9.034119,[20514]
271,26586,-8.246235,41.151292,69,130.0,0,290.0167541503906,4.472135956419096e-06,41.151294,-8.246231,[26586]
272,16534,-8.598507000000001,41.149431,69,130.0,0,99.52176666259766,0.00040440820961263447,41.149776,-8.598296000000001,[16534 16533]
273,27939,-8.427527,41.355094,69,130.0,0,108.90292358398442,5.099019516047377e-06,41.355093,-8.427532000000001,[27939]
274,27309,-9.291058,38.748204,69,131.0,1,123.9367523193359,1.702938636569895e-05,38.748215,-9.291045,[27309]
275,31491,-9.128028,38.620447,69,132.0,1,36.47868347167969,2.8653097563051237e-05,38.620461,-9.128053,[31491 31493 31482 31483 31418 31492 31486 31494 31485 31417 31495]
276,48955,-7.918885,40.672187,89,132.0,0,454.4898681640625,1.414213560058623e-06,40.672188,-7.918886,[48955]
277,1710,-9.15503,38.65502,69,133.0,1,49.88885116577148,2.879236009368753e-05,38.655046999999996,-9.15504,[1710]
278,30405,-8.655559,41.200581,69,133.0,0,69.31974792480469,3.162277658925196e-06,41.20058,-8.655562,[30405]
279,27796,-8.575498,40.927051,69,133.0,0,105.37924194335942,0.0005838236034944084,40.926726,-8.575013,[27796]
280,3087,-8.425589,41.552335,69,134.0,0,190.8839569091797,1.523154621222412e-05,41.552349,-8.425583,[3087]
281,11128,-9.159037,38.838195,75,134.0,1,13.80912685394287,1.6492422500467623e-05,38.838198999999996,-9.159021000000001,[11128 11127]
282,30500,-8.646953,41.208222,69,135.0,0,74.32542419433594,3.488552708595477e-05,41.208206,-8.646984,[30500]
283,27672,-8.492644,40.993522999999996,69,135.0,0,215.1541748046875,0.008717337265472226,40.990986,-8.484304,[27672 27671]
284,2122,-8.012546,37.135090999999996,69,136.0,2,190.4346160888672,0.00027946556138445635,37.135146,-8.01282,[2122]
285,28976,-8.501813,41.013163,69,136.0,0,98.44981384277344,0.00016901183390283025,41.013329999999996,-8.501787,[28976]
286,19350,-8.498246,40.890146,69,136.0,0,186.27197265625,0.0022372697646902344,40.892226,-8.497422,[19350]
287,20714,-7.923000999999999,40.659194,75,137.0,0,454.9391174316406,2.9427877936809028e-05,40.659223,-7.922996,[20713 20714]
288,30514,-8.641085,41.217015,69,137.0,0,59.857582092285156,2.6019223653761116e-05,41.217040999999995,-8.641084,[30514]
289,49295,-7.782255999999999,39.572609,88,137.0,1,197.9941864013672,0.0015828306921468285,39.574137,-7.782669,[49295]
290,32444,-8.525377,41.277078,69,137.0,0,181.0240936279297,8.67698104183233e-05,41.277118,-8.5253,[32444]
291,28013,-8.620629,41.320763,69,138.0,0,62.67596435546875,2.0000000020559128e-06,41.320765,-8.620629,[28013]
292,12884,-8.664199,38.746828,69,138.0,1,77.63353729248047,2.3345235058745435e-05,38.746845,-8.664214999999999,[12884]
293,26587,-8.246231,41.151294,69,138.0,0,289.9838562011719,4.472135956419096e-06,41.151292,-8.246235,[26587]
294,27138,-9.328489999999999,38.867283,69,139.0,1,168.3894195556641,4.47213595959674e-06,38.867278999999996,-9.328492,[27138]
295,27092,-9.406151,38.817575,69,139.0,1,132.7253570556641,6.000000000838668e-06,38.817575,-9.406157,[27092]
296,6256,-8.89783,40.176318,69,140.0,0,13.686817169189448,0.0014572748539644896,40.176929,-8.899153,[6256]
297,18806,-9.310755,38.768895,69,141.0,1,152.4582366943359,7.280109886028093e-06,38.768888000000004,-9.310757,[18806]
298,6750,-8.305283,41.44683,69,141.0,0,201.2648773193359,0.0002612278698760209,41.446718,-8.305047,[6750 6751]
299,26590,-8.368742,41.052296999999996,69,141.0,0,29.46382331848145,8.544003742041797e-06,41.052294,-8.368734,[26590]
300,20266,-8.749011,41.360627,69,142.0,0,20.20099258422852,0.0003469437994853403,41.360324,-8.748842,[20266]
301,12871,-8.58256,38.681001,69,143.0,1,117.5606231689453,0.0001793348822749965,38.680841,-8.582479,[12871 12870]
302,27111,-9.301427,38.871958,69,144.0,1,173.28204345703116,3.1622776611721293e-06,38.871959000000004,-9.30143,[27111]
303,17391,-8.848345,38.537614000000005,69,144.0,1,30.93591690063477,3.1622776611721293e-06,38.537613,-8.848348,[17391]
304,27918,-8.440127,41.316963,69,144.0,0,385.8090515136719,7.999999999341867e-06,41.316963,-8.440135,[27918]
305,30963,-8.749512,41.369170000000004,69,145.0,0,21.56093406677246,2.9999999995311555e-06,41.369170000000004,-8.749514999999999,[30963]
306,5049,-8.445121,40.235832,69,145.0,0,24.07269668579102,3.000000006636583e-06,40.235828999999995,-8.445121,[5049]
307,14905,-8.617824,41.146257,69,146.0,0,75.28999328613281,1.5620499355133906e-05,41.146267,-8.617811999999999,[14905]
308,19382,-8.48405,40.8881,69,146.0,0,215.8951416015625,0.0008683040941981533,40.888944,-8.483846,[19382]
309,1147,-8.414451,40.519573,69,146.0,0,44.74543380737305,5.0000000001659824e-06,40.51957,-8.414455,[1147]
310,22398,-8.404163,41.073156,69,146.0,0,21.70089530944824,0.002660230441145598,41.071821,-8.401862,[22397 22398]
311,1258,-8.964373,38.753864,69,147.0,1,2.917898416519165,0.0016879611962327676,38.752621000000005,-8.965515,[1258]
312,27009,-9.129319,38.60457,69,147.0,1,40.86576461791992,0.0006387190305625383,38.604011,-9.129628,[27009]
313,16738,-8.535524,37.121342999999996,69,147.0,2,9.040348052978516,0.000627624887976049,37.121875,-8.535857,[16738]
314,1042,-8.214174,39.464915999999995,89,147.0,1,125.2216339111328,0.000520355647607213,39.464467,-8.213911,[1042]
315,26701,-8.345647,41.289398,69,147.0,0,357.5184020996094,0.0031230779689252535,41.288402000000005,-8.342687,[26701 26683 26700 26682]
316,5182,-8.441925,40.261127,69,148.0,0,31.76893424987793,1.414213560058623e-06,40.261126000000004,-8.441925999999999,[5182]
317,17057,-9.082351,38.626769,69,148.0,1,8.266639709472656,1.4142135663389928e-06,38.626768,-9.082352,[17057]
318,22468,-8.4145,41.042794,69,149.0,0,78.02140808105469,0.0024347084014295648,41.045215,-8.414758,[22469 22468]
319,19766,-9.263193,39.0964,69,149.0,1,48.08983612060547,1.7117242768370018e-05,39.096383,-9.263195,[19766]
320,22187,-8.622710000000001,40.984694,69,150.0,0,60.847312927246094,0.003229251461257416,40.987638000000004,-8.624037,[22187 22186]
321,32371,-8.668121000000001,40.579907,69,150.0,0,22.63703155517578,6.324555320097326e-06,40.579909,-8.668127,[32371]
322,30917,-8.754113,41.373367,69,150.0,0,12.233872413635249,2.884441020478769e-05,41.373383000000004,-8.754137,[30917]
323,27731,-8.500867,40.909834000000004,69,150.0,0,219.5626373291016,9.848857800918236e-06,40.909838,-8.500876,[27731]
324,22394,-8.401197999999999,41.067847,69,150.0,0,29.8900318145752,0.00017100292395329244,41.067848,-8.401369,[22394]
325,48962,-9.101187,38.742449,69,150.0,1,4.622433662414551,1.6763054613457242e-05,38.742444,-9.101171,[48962]
326,48957,-7.918463,40.672447,89,150.0,0,454.1504821777344,5.385164805083411e-06,40.672445,-7.918458,[48957]
327,5223,-8.421954,40.180014,69,151.0,0,28.18260383605957,2.0000000020559128e-06,40.180012,-8.421954,[5223]
328,6323,-7.484398,40.130564,145,151.0,0,522.8079833984375,0.013881524015754796,40.134386,-7.497742999999999,[6323]
329,30802,-8.623735,41.234114,69,152.0,0,95.89380645751952,2.5806975798127213e-05,41.234093,-8.62372,[30802 30801]
330,22414,-8.433464,41.066122,69,152.0,0,93.5333480834961,0.006234387941087264,41.060045,-8.432072,[22415 22414]
331,22337,-8.458711,41.105893,69,152.0,0,67.54238891601561,0.008861463366738384,41.10225,-8.466789,[22337]
332,26159,-8.479973,40.838427,69,153.0,0,196.4832000732422,0.00013912943614208256,40.838288,-8.479979,[26159]
333,1144,-8.414372,40.519599,69,153.0,0,44.92866134643555,7.61577310412946e-06,40.519596,-8.414378999999998,[1144]
334,46546,-9.078283,38.652128000000005,69,153.0,1,2.831456184387207,9.999999992515995e-07,38.652128000000005,-9.078282000000002,[46546]
335,11809,-8.603404,41.218073,69,153.0,0,73.58013916015625,4.999999997323812e-06,41.218069,-8.603401,[11809]
336,16932,-8.686879,39.236507,69,153.0,1,107.7572402954102,0.0007187600434083215,39.235877,-8.686533,[16932]
337,24163,-9.106216,38.774259,69,154.0,1,35.27703857421875,2.2360679766207264e-06,38.774258,-9.106218,[24163]
338,15995,-8.646621000000001,41.178072,69,154.0,0,76.17854309082031,2.9999999995311555e-06,41.178075,-8.646621000000001,[15995]
339,30933,-8.664984,41.237761,69,154.0,0,78.10423278808594,2.640075756645896e-05,41.237777,-8.665005,[30933]
340,12868,-8.582479,38.680841,69,154.0,1,117.492431640625,0.0001793348822749965,38.681001,-8.58256,[12868 12869]
341,30876,-8.754019,41.373432,69,154.0,0,12.3650598526001,2.9999999998153726e-05,41.37345,-8.754043,[30876]
342,26736,-8.403089999999999,41.294415,69,154.0,0,347.9664306640625,7.280109889688114e-06,41.294416999999996,-8.403097,[26736]
343,30403,-8.655567999999999,41.200556,69,154.0,0,69.39707946777344,3.1622776628573298e-06,41.200557,-8.655571,[30403]
344,27652,-8.463453,41.008077,69,155.0,0,214.1119232177734,0.0010318822607245546,41.008311,-8.462448,[27652 27651]
345,47938,-8.564511,40.924101,78,155.0,0,127.2017593383789,4.186884283505071e-05,40.924133000000005,-8.564538,[47938]
346,2976,-9.081246,38.659442999999996,69,155.0,1,5.139064311981201,2.2360679766207264e-06,38.659442,-9.081244,[2976]
347,26540,-8.298176,41.121928000000004,69,155.0,0,172.2544708251953,5.0990195080348154e-06,41.121933,-8.298175,[26540]
348,28083,-8.62066,41.320446000000004,69,156.0,0,64.38714599609375,2.0000000020559128e-06,41.320444,-8.62066,[28083]
349,4881,-8.461962,40.21204,69,156.0,0,33.08583450317383,2.0000000020559128e-06,40.212038,-8.461962,[4881]
350,30018,-7.3339,40.758661,145,156.0,0,755.66796875,0.0017759870494988073,40.757814,-7.332339,[30018]
351,30407,-8.655428,41.200557,69,157.0,0,69.66423034667969,4.1231056272710545e-06,41.200556,-8.655424,[30407]
352,25817,-8.5253,41.277118,69,157.0,0,180.9743957519531,8.67698104183233e-05,41.277078,-8.525377,[25817]
353,22214,-7.9228,38.573628,69,157.0,1,283.4937438964844,0.00310303722181968,38.57315,-7.919734,[22214]
354,32370,-8.668127,40.579909,69,157.0,0,22.63176155090332,6.324555320097326e-06,40.579907,-8.668121000000001,[32370]
355,31703,-8.673952,41.179201,69,157.0,0,39.33184051513672,4.472135958802329e-06,41.179196999999995,-8.673954,[31703]
356,25777,-8.588845,41.22699,69,158.0,0,75.79673767089844,1.8439088918511864e-05,41.227008000000005,-8.588841,[25777]
357,5316,-8.473896,40.206209,69,158.0,0,30.55417251586914,1.414213561314697e-06,40.20621,-8.473897000000001,[5316]
358,6814,-8.667107000000001,37.132395,69,158.0,2,22.51149749755859,1.4142135663389928e-06,37.132394,-8.667106,[6814]
359,29684,-8.580612,39.475729,145,159.0,1,124.6283111572266,0.020710046692366632,39.474994,-8.559915,[29684]
360,48961,-9.101171,38.742444,69,159.0,1,4.602870464324951,1.6763054613457242e-05,38.742449,-9.101187,[48961]
361,4818,-7.494075,39.822047999999995,69,159.0,0,409.4652709960938,1.414213565082919e-06,39.822049,-7.494074,[4818]
362,15919,-8.57696,41.180813,69,160.0,0,130.9960784912109,3.162277660610396e-06,41.180812,-8.576963000000001,[15919]
363,32352,-8.683508999999999,40.60784,69,160.0,0,1.4149768352508538,1.00000000458067e-06,40.607839,-8.683508999999999,[32352]
364,5381,-8.407713000000001,40.206212,69,162.0,0,61.61821365356445,3.6055512752289566e-06,40.206209,-8.407711,[5381]
365,46244,-8.683508999999999,40.607839,69,162.0,0,1.414614796638489,1.00000000458067e-06,40.60784,-8.683508999999999,[46244]
366,47009,-8.654337,40.640782,69,163.0,0,4.66175651550293,0.0009533860707978215,40.641484999999996,-8.654981,[47009]
367,11767,-9.324981,38.970477,69,164.0,1,219.3007659912109,1.9849433244322195e-05,38.970462,-9.324968,[11767]
368,1906,-9.231779,38.674006,69,164.0,1,2.843359231948853,5.999999999062311e-06,38.674,-9.231779,[1906]
369,31847,-8.685306,41.188225,69,165.0,0,16.86867904663086,2.2360679766207264e-06,41.188226,-8.685308000000001,[31847]
370,19336,-8.494477999999999,40.894034000000005,75,166.0,0,220.4413757324219,1.4000000000180535e-05,40.894034000000005,-8.494492,[19335 19336]
371,11720,-9.286032,38.918464,69,166.0,1,187.9721984863281,1.063014581363564e-05,38.918456,-9.286025,[11720]
372,26737,-8.403097,41.294416999999996,69,167.0,0,348.0104675292969,7.280109889688114e-06,41.294415,-8.403089999999999,[26737]
373,26067,-8.508571,40.878634000000005,69,168.0,0,239.6033630371094,2.23606797979837e-06,40.878632,-8.508569999999999,[26067]
374,17384,-8.863033999999999,38.535364,69,168.0,1,34.58310317993164,3.0000000013075123e-06,38.535364,-8.863037,[17384]
375,45318,-7.497742999999999,40.134386,78,169.0,0,510.9645385742188,4.123105628132714e-06,40.134384999999995,-7.497747,[45318]
376,30511,-8.641116,41.216627,69,170.0,0,60.57036209106445,1.7029386372792117e-05,41.216609999999996,-8.641115,[30511]
377,28029,-8.623062,41.323836,69,171.0,0,70.63670349121094,0.003917975242391188,41.320765,-8.620629,[28029]
378,6154,-7.923757000000001,37.037164000000004,69,171.0,2,12.028345108032232,0.006468849743194176,37.03168,-7.927188,[6154 6153]
379,31705,-8.673919999999999,41.179195,69,173.0,0,39.41706848144531,5.656854254051306e-06,41.179190999999996,-8.673924000000001,[31705]
380,20808,-7.925813000000001,40.6776,69,174.0,0,482.4483337402344,0.002402507440155995,40.675791,-7.924232000000001,[20808]
381,1145,-8.414378999999998,40.519596,69,174.0,0,44.910255432128906,7.61577310412946e-06,40.519599,-8.414372,[1145]
382,22420,-8.444208999999999,41.067089,69,176.0,0,51.71908569335938,5.141984052817879e-05,41.067101,-8.444258999999999,[22420]
383,17190,-9.13638,38.62873,145,176.0,1,20.16677093505859,0.0015191214566373447,38.629921,-9.135437,[17190]
384,6815,-8.667106,37.132394,69,176.0,2,22.50907325744629,1.4142135663389928e-06,37.132395,-8.667107000000001,[6815]
385,30510,-8.641115,41.216609999999996,69,177.0,0,60.61502456665039,1.7029386372792117e-05,41.216627,-8.641116,[30510]
